ts,coin,label,book_time_ms,best_bid_before,best_bid_after,best_ask_before,best_ask_after,bid_top_depth_delta,ask_top_depth_delta,bid_top_notional_delta,ask_top_notional_delta,mid_move,spread_before,spread_after,is_impulse
2026-06-30T21:03:00.417164+00:00,#2131,sweden_champion_no,1782853379733,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:03:00.417242+00:00,#6740,France,1782853379733,0.87175,0.87175,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.005249999999999977,0.005249999999999977,False
2026-06-30T21:03:00.417324+00:00,#6741,Sweden,1782853379733,0.123,0.123,0.12825,0.12825,0.0,0.0,0.0,0.0,0.0,0.005250000000000005,0.005250000000000005,False
2026-06-30T21:03:00.608641+00:00,#1890,france_champion_yes,1782853380190,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:00.608853+00:00,#1891,france_champion_no,1782853380190,0.69664,0.69664,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:00.608956+00:00,#2130,sweden_champion_yes,1782853380190,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:03:00.609051+00:00,#2131,sweden_champion_no,1782853380190,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:03:00.609137+00:00,#6740,France,1782853380190,0.87175,0.87175,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.005249999999999977,0.005249999999999977,False
2026-06-30T21:03:00.609223+00:00,#6741,Sweden,1782853380190,0.123,0.123,0.12825,0.12825,0.0,0.0,0.0,0.0,0.0,0.005250000000000005,0.005250000000000005,False
2026-06-30T21:03:01.166193+00:00,#1890,france_champion_yes,1782853380758,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:01.166377+00:00,#1891,france_champion_no,1782853380758,0.69664,0.69664,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:01.166478+00:00,#2130,sweden_champion_yes,1782853380758,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:03:01.166558+00:00,#2131,sweden_champion_no,1782853380758,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:03:01.166632+00:00,#6740,France,1782853380758,0.87175,0.87383,0.877,0.877,0.0,0.0,15.600000000000364,0.0,0.001040000000000041,0.005249999999999977,0.003170000000000006,False
2026-06-30T21:03:01.166710+00:00,#6741,Sweden,1782853380758,0.123,0.123,0.12825,0.12617,0.0,0.0,0.0,-15.600000000000136,-0.0010399999999999854,0.005250000000000005,0.003170000000000006,False
2026-06-30T21:03:01.777149+00:00,#1890,france_champion_yes,1782853381298,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:01.777353+00:00,#1891,france_champion_no,1782853381298,0.69664,0.69664,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:01.777457+00:00,#2130,sweden_champion_yes,1782853381298,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:03:01.777540+00:00,#2131,sweden_champion_no,1782853381298,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:03:01.777618+00:00,#6740,France,1782853381298,0.87383,0.87383,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.003170000000000006,0.003170000000000006,False
2026-06-30T21:03:01.777704+00:00,#6741,Sweden,1782853381298,0.123,0.123,0.12617,0.12617,0.0,0.0,0.0,0.0,0.0,0.003170000000000006,0.003170000000000006,False
2026-06-30T21:03:02.337786+00:00,#1890,france_champion_yes,1782853381839,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:02.338111+00:00,#1891,france_champion_no,1782853381839,0.69664,0.69664,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:02.338286+00:00,#2130,sweden_champion_yes,1782853381839,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:03:02.338511+00:00,#2131,sweden_champion_no,1782853381839,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:03:02.338666+00:00,#6740,France,1782853381839,0.87383,0.87383,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.003170000000000006,0.003170000000000006,False
2026-06-30T21:03:02.338847+00:00,#6741,Sweden,1782853381839,0.123,0.123,0.12617,0.12617,0.0,0.0,0.0,0.0,0.0,0.003170000000000006,0.003170000000000006,False
2026-06-30T21:03:02.825792+00:00,#1890,france_champion_yes,1782853382369,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:02.826004+00:00,#1891,france_champion_no,1782853382369,0.69664,0.69664,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:02.826098+00:00,#2130,sweden_champion_yes,1782853382369,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:03:02.826179+00:00,#2131,sweden_champion_no,1782853382369,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:03:02.826254+00:00,#6740,France,1782853382369,0.87383,0.87383,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.003170000000000006,0.003170000000000006,False
2026-06-30T21:03:02.826329+00:00,#6741,Sweden,1782853382369,0.123,0.123,0.12617,0.12617,0.0,0.0,0.0,0.0,0.0,0.003170000000000006,0.003170000000000006,False
2026-06-30T21:03:03.301951+00:00,#1890,france_champion_yes,1782853382902,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:03.302298+00:00,#1891,france_champion_no,1782853382902,0.69664,0.69664,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:03.302478+00:00,#2130,sweden_champion_yes,1782853382902,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:03:03.302615+00:00,#2131,sweden_champion_no,1782853382902,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:03:03.302747+00:00,#6740,France,1782853382902,0.87383,0.87222,0.877,0.877,0.0,0.0,-12.075000000000728,0.0,-0.0008050000000000557,0.003170000000000006,0.0047800000000000065,False
2026-06-30T21:03:03.302931+00:00,#6741,Sweden,1782853382902,0.123,0.123,0.12617,0.12778,0.0,0.0,0.0,12.075000000000045,0.0008050000000000002,0.003170000000000006,0.0047800000000000065,False
2026-06-30T21:03:03.846327+00:00,#1890,france_champion_yes,1782853383404,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:03.846587+00:00,#1891,france_champion_no,1782853383404,0.69664,0.69664,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:03.846704+00:00,#2130,sweden_champion_yes,1782853383404,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:03:03.846826+00:00,#2131,sweden_champion_no,1782853383404,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:03:03.846928+00:00,#6740,France,1782853383404,0.87222,0.87222,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0047800000000000065,0.0047800000000000065,False
2026-06-30T21:03:03.847010+00:00,#6741,Sweden,1782853383404,0.123,0.123,0.12778,0.12778,0.0,0.0,0.0,0.0,0.0,0.0047800000000000065,0.0047800000000000065,False
2026-06-30T21:03:04.430046+00:00,#1890,france_champion_yes,1782853383953,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:04.430310+00:00,#1891,france_champion_no,1782853383953,0.69664,0.69664,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:04.430547+00:00,#2130,sweden_champion_yes,1782853383953,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:03:04.430664+00:00,#2131,sweden_champion_no,1782853383953,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:03:04.430765+00:00,#6740,France,1782853383953,0.87222,0.87131,0.877,0.877,0.0,0.0,-6.824999999999818,0.0,-0.0004549999999999832,0.0047800000000000065,0.005689999999999973,False
2026-06-30T21:03:04.430868+00:00,#6741,Sweden,1782853383953,0.123,0.123,0.12778,0.12869,0.0,0.0,0.0,6.8250000000000455,0.0004549999999999832,0.0047800000000000065,0.005690000000000001,False
2026-06-30T21:03:05.609240+00:00,#1890,france_champion_yes,1782853384492,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:05.609457+00:00,#1891,france_champion_no,1782853384492,0.69664,0.69664,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:05.609580+00:00,#2130,sweden_champion_yes,1782853384492,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:03:05.609662+00:00,#2131,sweden_champion_no,1782853384492,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:03:05.609732+00:00,#6740,France,1782853384492,0.87131,0.87126,0.877,0.877,-7200.0,0.0,-6275.508,0.0,-2.4999999999941735e-05,0.005689999999999973,0.005739999999999967,True
2026-06-30T21:03:05.609828+00:00,#6741,Sweden,1782853384492,0.123,0.123,0.12869,0.12874,0.0,-7200.0,0.0,-924.492,2.4999999999997247e-05,0.005690000000000001,0.005739999999999995,True
2026-06-30T21:03:05.610006+00:00,#1890,france_champion_yes,1782853385076,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:05.610081+00:00,#1891,france_champion_no,1782853385076,0.69664,0.69664,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:05.610157+00:00,#2130,sweden_champion_yes,1782853385076,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:03:05.610229+00:00,#2131,sweden_champion_no,1782853385076,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:03:05.610299+00:00,#6740,France,1782853385076,0.87126,0.87126,0.877,0.877,7200.0,0.0,6273.3330000000005,0.0,0.0,0.005739999999999967,0.005739999999999967,True
2026-06-30T21:03:05.610389+00:00,#6741,Sweden,1782853385076,0.123,0.123,0.12874,0.12874,0.0,7200.0,0.0,926.6670000000001,0.0,0.005739999999999995,0.005739999999999995,True
2026-06-30T21:03:06.059164+00:00,#1890,france_champion_yes,1782853385548,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:06.059409+00:00,#1891,france_champion_no,1782853385548,0.69664,0.69664,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:06.059535+00:00,#2130,sweden_champion_yes,1782853385548,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:03:06.059641+00:00,#2131,sweden_champion_no,1782853385548,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:03:06.059736+00:00,#6740,France,1782853385548,0.87126,0.87126,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.005739999999999967,0.005739999999999967,False
2026-06-30T21:03:06.059845+00:00,#6741,Sweden,1782853385548,0.123,0.123,0.12874,0.12874,0.0,0.0,0.0,0.0,0.0,0.005739999999999995,0.005739999999999995,False
2026-06-30T21:03:06.536838+00:00,#1890,france_champion_yes,1782853386085,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:06.537116+00:00,#1891,france_champion_no,1782853386085,0.69664,0.69664,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:06.537261+00:00,#2130,sweden_champion_yes,1782853386085,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:03:06.537361+00:00,#2131,sweden_champion_no,1782853386085,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:03:06.537478+00:00,#6740,France,1782853386085,0.87126,0.87126,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.005739999999999967,0.005739999999999967,False
2026-06-30T21:03:06.537595+00:00,#6741,Sweden,1782853386085,0.123,0.123,0.12874,0.12874,0.0,0.0,0.0,0.0,0.0,0.005739999999999995,0.005739999999999995,False
2026-06-30T21:03:07.044977+00:00,#1890,france_champion_yes,1782853386629,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:07.045168+00:00,#1891,france_champion_no,1782853386629,0.69664,0.69664,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:07.045258+00:00,#2130,sweden_champion_yes,1782853386629,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:03:07.045339+00:00,#2131,sweden_champion_no,1782853386629,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:03:07.045430+00:00,#6740,France,1782853386629,0.87126,0.87126,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.005739999999999967,0.005739999999999967,False
2026-06-30T21:03:07.045507+00:00,#6741,Sweden,1782853386629,0.123,0.123,0.12874,0.12874,0.0,0.0,0.0,0.0,0.0,0.005739999999999995,0.005739999999999995,False
2026-06-30T21:03:07.552259+00:00,#1890,france_champion_yes,1782853387155,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:07.552450+00:00,#1891,france_champion_no,1782853387155,0.69664,0.69664,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:07.552541+00:00,#2130,sweden_champion_yes,1782853387155,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:03:07.552614+00:00,#2131,sweden_champion_no,1782853387155,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:03:07.552691+00:00,#6740,France,1782853387155,0.87126,0.87126,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.005739999999999967,0.005739999999999967,False
2026-06-30T21:03:07.552774+00:00,#6741,Sweden,1782853387155,0.123,0.123,0.12874,0.12874,0.0,0.0,0.0,0.0,0.0,0.005739999999999995,0.005739999999999995,False
2026-06-30T21:03:08.250023+00:00,#1890,france_champion_yes,1782853387714,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:08.250215+00:00,#1891,france_champion_no,1782853387714,0.69664,0.69664,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:08.250310+00:00,#2130,sweden_champion_yes,1782853387714,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:03:08.250387+00:00,#2131,sweden_champion_no,1782853387714,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:03:08.250478+00:00,#6740,France,1782853387714,0.87126,0.87126,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.005739999999999967,0.005739999999999967,False
2026-06-30T21:03:08.250561+00:00,#6741,Sweden,1782853387714,0.123,0.123,0.12874,0.12874,0.0,0.0,0.0,0.0,0.0,0.005739999999999995,0.005739999999999995,False
2026-06-30T21:03:08.687945+00:00,#1890,france_champion_yes,1782853388245,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:08.688206+00:00,#1891,france_champion_no,1782853388245,0.69664,0.69664,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:08.688297+00:00,#2130,sweden_champion_yes,1782853388245,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:03:08.688380+00:00,#2131,sweden_champion_no,1782853388245,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:03:08.688482+00:00,#6740,France,1782853388245,0.87126,0.87126,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.005739999999999967,0.005739999999999967,False
2026-06-30T21:03:08.688566+00:00,#6741,Sweden,1782853388245,0.123,0.123,0.12874,0.12874,0.0,0.0,0.0,0.0,0.0,0.005739999999999995,0.005739999999999995,False
2026-06-30T21:03:09.252155+00:00,#1890,france_champion_yes,1782853388764,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:09.252396+00:00,#1891,france_champion_no,1782853388764,0.69664,0.69664,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:09.252537+00:00,#2130,sweden_champion_yes,1782853388764,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:03:09.252637+00:00,#2131,sweden_champion_no,1782853388764,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:03:09.252730+00:00,#6740,France,1782853388764,0.87126,0.87126,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.005739999999999967,0.005739999999999967,False
2026-06-30T21:03:09.252807+00:00,#6741,Sweden,1782853388764,0.123,0.123,0.12874,0.12874,0.0,0.0,0.0,0.0,0.0,0.005739999999999995,0.005739999999999995,False
2026-06-30T21:03:09.761162+00:00,#1890,france_champion_yes,1782853389291,0.295,0.295,0.30336,0.29927,0.0,-2722.0,0.0,-899.9501499999999,-0.002045000000000019,0.008360000000000034,0.004269999999999996,True
2026-06-30T21:03:09.761481+00:00,#1891,france_champion_no,1782853389291,0.69664,0.70073,0.705,0.705,-2722.0,0.0,-1822.0498500000003,0.0,0.0020449999999999635,0.008359999999999923,0.004269999999999996,True
2026-06-30T21:03:09.761686+00:00,#2130,sweden_champion_yes,1782853389291,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:03:09.761804+00:00,#2131,sweden_champion_no,1782853389291,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:03:09.761923+00:00,#6740,France,1782853389291,0.87126,0.87126,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.005739999999999967,0.005739999999999967,False
2026-06-30T21:03:09.762044+00:00,#6741,Sweden,1782853389291,0.123,0.123,0.12874,0.12874,0.0,0.0,0.0,0.0,0.0,0.005739999999999995,0.005739999999999995,False
2026-06-30T21:03:10.442383+00:00,#1890,france_champion_yes,1782853389793,0.295,0.295,0.29927,0.29927,0.0,0.0,0.0,0.0,0.0,0.004269999999999996,0.004269999999999996,False
2026-06-30T21:03:10.442551+00:00,#1891,france_champion_no,1782853389793,0.70073,0.70073,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.004269999999999996,0.004269999999999996,False
2026-06-30T21:03:10.442671+00:00,#2130,sweden_champion_yes,1782853389793,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:03:10.442751+00:00,#2131,sweden_champion_no,1782853389793,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:03:10.442822+00:00,#6740,France,1782853389793,0.87126,0.87126,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.005739999999999967,0.005739999999999967,False
2026-06-30T21:03:10.442895+00:00,#6741,Sweden,1782853389793,0.123,0.123,0.12874,0.12874,0.0,0.0,0.0,0.0,0.0,0.005739999999999995,0.005739999999999995,False
2026-06-30T21:03:10.727862+00:00,#1890,france_champion_yes,1782853390355,0.295,0.295,0.29927,0.29927,0.0,0.0,0.0,0.0,0.0,0.004269999999999996,0.004269999999999996,False
2026-06-30T21:03:10.728095+00:00,#1891,france_champion_no,1782853390355,0.70073,0.70073,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.004269999999999996,0.004269999999999996,False
2026-06-30T21:03:10.728228+00:00,#2130,sweden_champion_yes,1782853390355,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:03:10.728317+00:00,#2131,sweden_champion_no,1782853390355,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:03:10.728500+00:00,#6740,France,1782853390355,0.87126,0.87126,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.005739999999999967,0.005739999999999967,False
2026-06-30T21:03:10.728641+00:00,#6741,Sweden,1782853390355,0.123,0.123,0.12874,0.12874,0.0,0.0,0.0,0.0,0.0,0.005739999999999995,0.005739999999999995,False
2026-06-30T21:03:11.336839+00:00,#1890,france_champion_yes,1782853390958,0.295,0.295,0.29927,0.29927,0.0,0.0,0.0,0.0,0.0,0.004269999999999996,0.004269999999999996,False
2026-06-30T21:03:11.336945+00:00,#1891,france_champion_no,1782853390958,0.70073,0.70073,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.004269999999999996,0.004269999999999996,False
2026-06-30T21:03:11.337037+00:00,#2130,sweden_champion_yes,1782853390958,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:03:11.337109+00:00,#2131,sweden_champion_no,1782853390958,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
